id,alias,name,image_url,is_closed,url,review_count,categories,rating,price,address,display_phone,latitude,longitude,distance
j28CBGZ78G0uApo0f9LjaQ,claudes-singapore,Claude's,https://s3-media3.fl.yelpcdn.com/bphoto/_DPXNir3d40G9rCPlrBiVw/o.jpg,False,https://www.yelp.com/biz/claudes-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],4.0,$$,"14 Greenwood Ave, Singapore 289206, Singapore",,1.33135,103.80689,5048.852215162958
J3aroRfGMxOVA2FPecwP_w,jia-cheng-singapore,Jia Cheng,,False,https://www.yelp.com/biz/jia-cheng-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],4.0,$,"183 Toa Payoh Central, Food Corner 183 Coffeeshop, Singapore 310183, Singapore",,1.33371543085966,103.850197246413,2183.0556935017685
UuX9mlv9YFWJW5Q11YtOsA,the-providore-singapore-3,The Providore,https://s3-media4.fl.yelpcdn.com/bphoto/A8YOT1gIgSojOx-WbtqyAA/o.jpg,False,https://www.yelp.com/biz/the-providore-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],3.5,$,"310 Orchard Road, 2nd Floor, Tangs, Singapore 238864, Singapore",+65 6235 1425,1.3050289293991,103.833086974919,2033.052564686215
DOKvpVUHyVb81vHErBuy-Q,the-famous-ice-cream-rolls-shop-singapore,The Famous Ice-Cream Rolls Shop,https://s3-media2.fl.yelpcdn.com/bphoto/znxzPL89kzJnUvla_x-SqQ/o.jpg,False,https://www.yelp.com/biz/the-famous-ice-cream-rolls-shop-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['icecream', 'cafes']",2.0,$$,"11 Sin Ming Rd, #01-12, Thomson V Two, Singapore 575629, Singapore",+65 9272 5119,1.35323,103.83583,4584.386629915195
Gc29MJ70pn1x-HKv0q3ZtQ,ya-kun-kaya-toast-singapore-41,Ya Kun Kaya Toast,https://s3-media3.fl.yelpcdn.com/bphoto/ffazdJwaqdiuUmjkpQJXsQ/o.jpg,False,https://www.yelp.com/biz/ya-kun-kaya-toast-singapore-41?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'sandwiches']",5.0,$$,"180 Kitchener Rd, #B2-K12/23, Singapore 208539, Singapore",+65 6509 4031,1.31133,103.85661,901.3276788381748
s3lYncAmRsrWEcwMk-YFvg,round-8-singapore,Round 8,https://s3-media2.fl.yelpcdn.com/bphoto/f5_aHJszRFxjH5i_fkgPzA/o.jpg,False,https://www.yelp.com/biz/round-8-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],4.0,$$,"The Commerze, 1 Irving Place, #01-24, Singapore 369546, Singapore",+65 6702 3188,1.33616,103.88598,4830.169302652473
fj7SH6CSoM5PU53nhjpIYw,tiffin-singapore,Tiffin,,False,https://www.yelp.com/biz/tiffin-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'cafes']",5.0,$$,"Jiak Chuan Road 16, Chinatown, Singapore 089267, Singapore",,1.279906,103.842043,3881.434314198737
MwSTubZlETj9-oFMgeYW8w,cafe-o-singapore-2,Cafe O,https://s3-media3.fl.yelpcdn.com/bphoto/hBPkRJRHleICBdBBG2K0yg/o.jpg,False,https://www.yelp.com/biz/cafe-o-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['cafes'],3.0,$$,"118 Holland Ave, #01-01, Raffles Holland, Singapore 278997, Singapore",+65 6899 1181,1.31055,103.79612,5886.657608355029
0K0oyqigL2fojU45bubivA,starbucks-singapore-86,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/vv_4DcgC-Gmj_GeQlFx4UA/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-86?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['coffee'],5.0,$$,"163 Tanglin Rd, #01-13, Singapore 247933, Singapore",+65 6836 1524,1.305002,103.823408,3015.401149648113
plf4uaxOa5iAkbEOp8Soqw,rocky-master-singapore,Rocky Master,https://s3-media2.fl.yelpcdn.com/bphoto/06pzLzqZk-3iv-ITWdJfIw/o.jpg,False,https://www.yelp.com/biz/rocky-master-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,10,['cafes'],3.5,$$,"402 Orchard Road, #01-02/3, Singapore 238876, Singapore",+65 6235 0998,1.3072,103.82839,2395.4927539373894
O1_M1b9bjcHAaaGLU8327A,ta-ke-cafe-singapore,ta.ke Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ac-0N9xgxN4ExqBBNp3WuA/o.jpg,False,https://www.yelp.com/biz/ta-ke-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['tradamerican', 'coffee', 'breakfast_brunch']",3.0,$$,"Studio M Hotel, No. 3 Nanson Road, Singapore 238910, Singapore",+65 6808 8888,1.29092,103.8391266,2782.201894011195
b192iqpZd2R-Qg3yq2oDYw,the-coffee-bean-and-tea-leaf-singapore-46,The Coffee Bean & Tea Leaf,https://s3-media4.fl.yelpcdn.com/bphoto/QiZXBfgYVzUYE3TMn4cz0Q/o.jpg,False,https://www.yelp.com/biz/the-coffee-bean-and-tea-leaf-singapore-46?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['coffee'],3.5,$,"3 Temasek Boulevard, #B1-132, Suntec City Mall, Singapore 038983, Singapore",+65 6333 9510,1.29577,103.8585281,2295.897689640793
zArg-PsglebVBJMyjxfacw,two-blur-guys-singapore,Two Blur Guys,https://s3-media1.fl.yelpcdn.com/bphoto/WjIWSE7NJkk64N-pIGmf7Q/o.jpg,False,https://www.yelp.com/biz/two-blur-guys-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,24,"['cafes', 'burgers']",4.0,$$,"1 Tras Link, #01-13, Singapore 078867, Singapore",+65 6636 4183,1.27685604241106,103.843688974205,4184.916614504889
gq_F86JgrUXS0tmgED1Q7A,the-coffee-bean-and-tea-leaf-singapore-23,The Coffee Bean & Tea Leaf,https://s3-media3.fl.yelpcdn.com/bphoto/a4aklpJKNcITnO1TKzaUnw/o.jpg,False,https://www.yelp.com/biz/the-coffee-bean-and-tea-leaf-singapore-23?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"['coffee', 'cafes']",2.5,$,"1 Fifth Ave, #01-04 Guthrie House, Singapore 268802, Singapore",+65 6468 3554,1.33066,103.795578,6211.886461191376
VAAJtTlpK2viwh97OIk_Hg,creamier-singapore,Creamier,https://s3-media2.fl.yelpcdn.com/bphoto/swuL5XViLuyflx6UBrRalg/o.jpg,False,https://www.yelp.com/biz/creamier-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,25,"['icecream', 'coffee']",4.0,$,"131 Lorong 1 Toa Payoh, #01-02, Singapore 310131, Singapore",+65 6250 1476,1.33790071379584,103.843339048326,2716.7112141769026
MIIDa_iMci2gU53AyHV2MA,good-good-eating-house-singapore,Good Good Eating House,https://s3-media1.fl.yelpcdn.com/bphoto/sX_jTPTEQc0ykmVXzT5jOQ/o.jpg,False,https://www.yelp.com/biz/good-good-eating-house-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['food'],4.0,$,"24 Sixth Avenue, Singapore 276481, Singapore",,1.33047,103.7949677,6266.3649696645125
E8y_A9CdXjDSpNW223fE3w,cafe-del-mar-sentosa-singapore,Cafe del Mar Sentosa,https://s3-media2.fl.yelpcdn.com/bphoto/mttTKUOe2Ay1pzkmKYfzCQ/o.jpg,False,https://www.yelp.com/biz/cafe-del-mar-sentosa-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"['food', 'cafes', 'cocktailbars']",4.0,$,"Siloso Beach Walk 40, Singapore 098996, Singapore",,1.253921,103.814533,7710.489031707769
YoN7000i5JkGAtyrMUBTfQ,merchants-singapore,Merchants,https://s3-media4.fl.yelpcdn.com/bphoto/dnS8wJnDV7uRn5Q9xOhEEg/o.jpg,False,https://www.yelp.com/biz/merchants-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['wine_bars', 'cafes']",5.0,$$,"443 Joo Chiat Rd, Singapore 427656, Singapore",+65 6440 0892,1.30704,103.9044266,6211.719386693584
E070K1Rd-i7PK9SNOydfOQ,starbucks-singapore-119,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/GNFJokTC2nsbX8LQ9n7Bbg/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-119?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['coffee'],2.5,$$,"8 Grange Rd, #01-K1, Singapore 239695, Singapore",+65 6910 1227,1.30152,103.83637,1981.4699487561168
hMszIyA42kqWIdYdXjGIWA,art-palates-cafe-singapore,Art Palates Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/Zpg1h4xV5L9jfcSrtunw6w/o.jpg,False,https://www.yelp.com/biz/art-palates-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],4.0,$$,"31 Orchard Rd, Istana Park, Singapore 238888, Singapore",+65 9757 4782,1.29927,103.84399,1741.5318730206818
R8ggCcnaERpYcxXhMtC3hA,backstage-cafe-singapore,Backstage Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/UyU8pi73SPi1VfjuIcdieA/o.jpg,False,https://www.yelp.com/biz/backstage-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"['bistros', 'coffee']",2.5,$$,"158 Kallang Way, Safekeep Building #01-06, Singapore 349245, Singapore",,1.32318,103.8765182,3236.48151321462
j5hMze9ewAwRCZy7v5Fnaw,old-chang-kee-coffee-house-singapore,Old Chang Kee Coffee House,https://s3-media2.fl.yelpcdn.com/bphoto/Q_N9isYKUyh4h1PhQAxuAA/o.jpg,False,https://www.yelp.com/biz/old-chang-kee-coffee-house-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['halal', 'cafes']",3.0,$$,"19/21/23 MacKenzie Rd, Singapore 228678, Singapore",,1.304612,103.849692195654,1060.6648402984729
0toY17iVKTwybJki_Uimug,coffee-break-singapore,Coffee Break,https://s3-media2.fl.yelpcdn.com/bphoto/ioKUT48R0lKkmdqKJxXGAQ/o.jpg,False,https://www.yelp.com/biz/coffee-break-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['coffee'],4.0,$,"7 Maxwell Rd, #02-78, Amoy Street Food Centre, Singapore 069111, Singapore",+65 8100 6218,1.2788492,103.8455841,3868.9003717359737
xNJmHBNC1_JB2nezyrB6Gg,coffee-and-toast-singapore-4,Coffee and Toast,https://s3-media2.fl.yelpcdn.com/bphoto/8HCxy4peCWosKYATrmbdAw/o.jpg,False,https://www.yelp.com/biz/coffee-and-toast-singapore-4?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'breakfast_brunch']",3.0,$,"9 Raffles Boulevard, #01-93/94, Singapore 039596, Singapore",+65 6337 7561,1.2919065,103.8597028,2744.120501089777
uIKW8dQwT3mXWK4qjTjvLA,privé-clarke-quay-singapore,Privé Clarke Quay,https://s3-media1.fl.yelpcdn.com/bphoto/7s3tn7PawzRT49pZPm02Ww/o.jpg,False,https://www.yelp.com/biz/priv%C3%A9-clarke-quay-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,"['bars', 'breakfast_brunch', 'cafes']",4.0,$$,"3C River Valley Rd, #01-09A, Singapore 179022, Singapore",+65 6776 0777,1.29038240319881,103.845617397484,2665.6565798316087
VKOsElxgV0nSs_AzyPolcA,the-larder-cafe-singapore,The Larder Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/BWj3tzbq7nMGU4oCmoyeww/o.jpg,False,https://www.yelp.com/biz/the-larder-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,['cafes'],4.0,$$,"177 Toa Payoh Central, #01-124, Singapore 310177, Singapore",+65 6253 8382,1.33392,103.84884,2197.5631266471514
tXtvXt_D_opOyLUk7ONVoQ,mr-teh-terik-no-title,Mr Teh Terik,https://s3-media4.fl.yelpcdn.com/bphoto/W6zSfUzEeS_lzFUBTeOsRw/o.jpg,False,https://www.yelp.com/biz/mr-teh-terik-no-title?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'importedfood']",4.0,$$,"145 Amoy Street, 01-01, Singapore, Singapore",,1.28315,103.8483429,3516.437599875472
ALd4FMCYHrt69eK73DeErw,old-hen-kitchen-singapore,Old Hen Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/qIms859EfqUeLdPJe3-jPg/o.jpg,False,https://www.yelp.com/biz/old-hen-kitchen-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['cafes'],4.5,$$,"127 Owen Rd, Singapore 218931, Singapore",+65 6291 0632,1.31403980343484,103.852674141526,413.7366445523522
SANDGwlNT3T1D_Th51-5AA,lim-teck-guan-minced-pork-singapore,Lim Teck Guan Minced Pork,https://s3-media2.fl.yelpcdn.com/bphoto/sA-lakuftCaM3vlsQKxBsA/o.jpg,False,https://www.yelp.com/biz/lim-teck-guan-minced-pork-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['importedfood'],4.0,$$,"40 Beo Crescent, #01-16, Singapore 160040, Singapore",+65 6273 7839,1.28905,103.8274689,3664.953206231298
iPDu6Bj2r4-cGYYZaKB7Jw,cedele-singapore-4,Cedele,https://s3-media3.fl.yelpcdn.com/bphoto/PLdUXhS47LsFqnA9_PTsQQ/o.jpg,False,https://www.yelp.com/biz/cedele-singapore-4?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,7,['coffee'],4.0,$$,"9 Raffles Pl, #01-13, Singapore 048619, Singapore",+65 6532 6163,1.2835,103.8506775,3463.121124477584
DQ8aBXrsVrZ4bPTHUQZBng,bread-yard-singapore-2,Bread Yard,https://s3-media1.fl.yelpcdn.com/bphoto/PN0FGzFITXkYrAFxHUzZzw/o.jpg,False,https://www.yelp.com/biz/bread-yard-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,9,"['bakeries', 'breakfast_brunch']",4.0,$,"1 Fusionopolis Pl, #01-23/24, Singapore 138632, Singapore",+65 6779 7986,1.30033,103.7877808,6991.128689668762
gCptlWGPU7-v1iUETGGoBg,steeped-singapore,Steeped,https://s3-media3.fl.yelpcdn.com/bphoto/CEhPzE0FitkU1zzEATy2Qg/o.jpg,False,https://www.yelp.com/biz/steeped-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],4.0,$$,"2 Tan Quee Lan St, #01-01, Singapore 188091, Singapore",,1.29803,103.85691,1998.4622692959751
x2jTHznf6JPV0VXyt_J-wA,tiong-bahru-food-market-and-hawker-centre-singapore,Tiong Bahru Food Market & Hawker Centre,https://s3-media3.fl.yelpcdn.com/bphoto/KcKt_wn-tSKCwudQCd0hiA/o.jpg,False,https://www.yelp.com/biz/tiong-bahru-food-market-and-hawker-centre-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,49,['hawkercentre'],4.5,$,"30 Seng Poh Rd, #02-74, Singapore 168898, Singapore",,1.28540603379402,103.833169730234,3643.4016180921135
amgnC6vOo6Rx8Ky1hdKAMQ,second-storey-cafe-bar-singapore,Second Storey Cafe Bar,https://s3-media2.fl.yelpcdn.com/bphoto/PBoYFuluLNmqDVP4ZfLlTw/o.jpg,False,https://www.yelp.com/biz/second-storey-cafe-bar-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],3.0,$$,"19 East Coast Rd, #02-01, Singapore 428746, Singapore",+65 6346 0042,1.3045739,103.90244,6039.94369728336
rJ_7VE1qNL9r-UbcctHAKQ,sharetea-no-title,ShareTea,https://s3-media2.fl.yelpcdn.com/bphoto/Knz5A5yIQfni_4TizRos5g/o.jpg,False,https://www.yelp.com/biz/sharetea-no-title?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['coffee'],4.5,$$,"10 Anson Road  #01-04 International Plaza, Singapore 079903, Singapore",,1.27587,103.8458862,4284.330550360403
RkQvyia3-RBbfg-y4IDEnQ,the-signature-patisserie-singapore,The Signature Patisserie,https://s3-media2.fl.yelpcdn.com/bphoto/ZmtwPzfWIUoknlqS2RBGPQ/o.jpg,False,https://www.yelp.com/biz/the-signature-patisserie-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['bakeries', 'cakeshop']",5.0,$,"151 Chin Swee Rd, #01-29, Manhattan House, Singapore 160052, Singapore",+65 6735 5600,1.28735792180528,103.840182515873,3131.6884784931613
izEBByeNB835I5makSbdew,freshly-baked-by-le-bijoux-singapore,Freshly Baked by Le Bijoux,https://s3-media3.fl.yelpcdn.com/bphoto/P2PoQxw_EDi80eHzhFD9SA/o.jpg,False,https://www.yelp.com/biz/freshly-baked-by-le-bijoux-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,13,"['bakeries', 'breakfast_brunch']",3.5,$,"57 Killiney Rd, Singapore 239520, Singapore",+65 6735 3298,1.2990201,103.8395233,1971.6027397949956
D-yAFyO5-kvkGGd5SCv-zg,marine-cove-singapore,Marine Cove,https://s3-media3.fl.yelpcdn.com/bphoto/u491WLCwBF-trvCAyB_YAw/o.jpg,False,https://www.yelp.com/biz/marine-cove-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['food'],4.0,$$,"1000 East Coast Pkwy, Singapore 449876, Singapore",+65 6449 3221,1.30118,103.9134064,7304.636739835402
Uprij6PYYMqZjGbdSyt-HA,fun-toast-singapore,Fun Toast,https://s3-media4.fl.yelpcdn.com/bphoto/WSlj5OHecZmXPyMKEcgsxw/o.jpg,False,https://www.yelp.com/biz/fun-toast-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,['cafes'],4.5,$$,"1 Raffles Pl, #B1-02, Singapore 048616, Singapore",+65 6533 1233,1.2844024,103.8509818,3312.366741670194
i1BAeqn4Z6b9MCccFQniFg,red-baron-singapore,Red Baron,https://s3-media2.fl.yelpcdn.com/bphoto/hNuvK-QhGeW5Vj8mbIam9g/o.jpg,False,https://www.yelp.com/biz/red-baron-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"['cafes', 'coffee']",3.5,$$,"45 Malan Road, Singapore, Singapore",+65 6334 6734,1.2750639,103.8044357,6659.292909862062
VBoDY7aQocFGH8yMWjORsA,little-wimbly-lu-singapore,Little Wimbly Lu,https://s3-media1.fl.yelpcdn.com/bphoto/jZ80InLLjEpYPk_ti_WFzQ/o.jpg,False,https://www.yelp.com/biz/little-wimbly-lu-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"['desserts', 'delicatessen']",2.5,$$,"18 Greenwood Avenue, Singapore 289212, Singapore",,1.33144,103.80681,5058.689848733915
DvqNHNRdBoHVnM-6VFVSAQ,yakun-kaya-toast-singapore-5,Yakun Kaya Toast,https://s3-media2.fl.yelpcdn.com/bphoto/7MGlSYiyn7cfy3vGT5nw5w/o.jpg,False,https://www.yelp.com/biz/yakun-kaya-toast-singapore-5?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],3.0,$$,"345 Beach Rd, Singapore 199568, Singapore",+65 6299 3345,1.3016,103.86162,1982.57508198672
CmZyhzSgeoxTn4R9oGtR1Q,novus-singapore-2,Novus,https://s3-media4.fl.yelpcdn.com/bphoto/5JDjnG-spSl0f7XNx5h8AQ/o.jpg,False,https://www.yelp.com/biz/novus-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['cafes'],3.5,$$,"93 Stamford Road  #01-04, Singapore 178897, Singapore",+65 6732 6966,1.29682,103.8487701,1916.1880140928167
AkDnymy8X4bAf9P3PJv03g,naomi-kitchen-singapore-2,Naomi Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/2aK-ovP2z0NzJMZGMKEwKQ/o.jpg,False,https://www.yelp.com/biz/naomi-kitchen-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,['bakeries'],3.5,$,"Blk 264, Serangoon Central, #01-203, Singapore 550264, Singapore",+65 9321 3688,1.35224,103.8720474,4940.026722438261
c3VcufsNq8rMATSaxwfxwA,pickmeup-cafe-singapore,PickMeUp Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/UkwS4eBqEmHwdyqs_RGE6Q/o.jpg,False,https://www.yelp.com/biz/pickmeup-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],4.0,$$,"Blk 1A East Coast Park, #01-02, Singapore 449875, Singapore",+65 9729 9118,1.29987915926867,103.907757262439,6726.114630077572
HgnaKupMQD3U7iH1erHftA,arteastiq-singapore-3,Arteastiq,https://s3-media2.fl.yelpcdn.com/bphoto/FmIUIarXOAabQBQMz2tTuA/o.jpg,False,https://www.yelp.com/biz/arteastiq-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,['coffee'],2.0,$$,"68 Orchard Rd, #03-70/72, Singapore 238839, Singapore",+65 6336 0951,1.3008369,103.8448034,1547.606722417698
74BKzVVmEC1XKQyLx6M4Ag,nespresso-boutique-singapore,Nespresso Boutique,https://s3-media4.fl.yelpcdn.com/bphoto/nHN_UxTUajUXopxS8oKByQ/o.jpg,False,https://www.yelp.com/biz/nespresso-boutique-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,['coffee'],3.5,$$,"#01-14 ION Orchard, 2 Orchard Turn,, Singapore 238801, Singapore",+65 6509 8939,1.30407,103.8318176,2251.142957946602
