shop,userid,userinfo,rating,date,photos,username,language,text
sunday-folks-singapore,nbYBWghA9fWHz-0JokGotA,"{'link': '/user_details?userid=nbYBWghA9fWHz-0JokGotA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/180s.jpg 3.00x', 'markupDisplayName': 'Ally T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ally T.', 'userUrl': '/user_details?userid=nbYBWghA9fWHz-0JokGotA', 'partnerAlias': None, 'friendCount': 50, 'photoCount': 670, 'reviewCount': 215, 'eliteYear': None}",4,9/13/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_WkCTJ0X_3pY8T68R1_7-A/300s.jpg', 'link': '/biz_photos/sunday-folks-singapore?reviewid=OGqjBNvviJ1tBiHxsGKRTA&amp;select=_WkCTJ0X_3pY8T68R1_7-A', 'altText': 'Photo of Sunday Folks - Singapore, Singapore. Pistachio cone', 'width': 300, 'height': 300, 'caption': 'Pistachio cone'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/NGfGM2lo8udsricCZ8lzjw/300s.jpg', 'link': '/biz_photos/sunday-folks-singapore?reviewid=OGqjBNvviJ1tBiHxsGKRTA&amp;select=NGfGM2lo8udsricCZ8lzjw', 'altText': 'Photo of Sunday Folks - Singapore, Singapore. Earl Grey Lavender ice cream waffle', 'width': 300, 'height': 300, 'caption': 'Earl Grey Lavender ice cream waffle'}]",Ally T.,en,"Irresistible soft serve ice cream. <br&gt;I now understand why Sunday Folks is so popular. The interesting ready mix ice cream with topping is a full meal in itself. I particularly enjoy The pistachio flavour. Not many places can make good pistachio ice cream that doesn&amp;#39;t taste like essence but this was pretty light and fragrant at the same time.<br&gt;<br&gt;Want something more? Try the waffle! Paired with the popular ice cream, they really make a great dessert. Looking for brunch, tea or just some supper snack, try Sunday Folks! Don&amp;#39;t forget to also check out the quaint neighbourhood as they have other pretty interesting things around, like the Monocle Store."
sunday-folks-singapore,Jd4LuJ2nCNBMayehLhhL4w,"{'link': '/user_details?userid=Jd4LuJ2nCNBMayehLhhL4w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/XuWTOh6BDYYOzlA8Qez_EQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/XuWTOh6BDYYOzlA8Qez_EQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/XuWTOh6BDYYOzlA8Qez_EQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/XuWTOh6BDYYOzlA8Qez_EQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/XuWTOh6BDYYOzlA8Qez_EQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/XuWTOh6BDYYOzlA8Qez_EQ/180s.jpg 3.00x', 'markupDisplayName': 'Eileen G.', 'displayLocation': 'Midtown West, Manhattan, NY', 'altText': 'Eileen G.', 'userUrl': '/user_details?userid=Jd4LuJ2nCNBMayehLhhL4w', 'partnerAlias': None, 'friendCount': 187, 'photoCount': 170, 'reviewCount': 21, 'eliteYear': None}",4,9/2/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/t1YUrm97C9wlaJGNG0Y02A/300s.jpg', 'link': '/biz_photos/sunday-folks-singapore?reviewid=TWfffy8lh9GaMkr24g_aEw&amp;select=t1YUrm97C9wlaJGNG0Y02A', 'altText': 'Photo of Sunday Folks - Singapore, Singapore. Earl Grey Lavender Cone.', 'width': 300, 'height': 300, 'caption': 'Earl Grey Lavender Cone.'}]",Eileen G.,en,"This is just the place for a hot day out. The soft-served cones are all served with a touch of something special. Though it may be a little pricey, but they are all specially crafted with toppings which compliments whichever flavour you may have picked.<br&gt;And with the location &amp;amp; simple decor, it makes it a perfect sunday chill-out spot (or a chill-out spot anyday)."
sunday-folks-singapore,kszt8vOPh4xos8OtOqmr5Q,"{'link': '/user_details?userid=kszt8vOPh4xos8OtOqmr5Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/tmyoWoJ_Lde0TKkO65eBCA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/tmyoWoJ_Lde0TKkO65eBCA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/tmyoWoJ_Lde0TKkO65eBCA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/tmyoWoJ_Lde0TKkO65eBCA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/tmyoWoJ_Lde0TKkO65eBCA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/tmyoWoJ_Lde0TKkO65eBCA/180s.jpg 3.00x', 'markupDisplayName': 'Maria T.', 'displayLocation': 'Tanglin, Singapore, Singapore', 'altText': 'Maria T.', 'userUrl': '/user_details?userid=kszt8vOPh4xos8OtOqmr5Q', 'partnerAlias': None, 'friendCount': 61, 'photoCount': 153, 'reviewCount': 59, 'eliteYear': None}",3,7/11/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/q4oZxcvX5TBnWS-Oyt3oog/300s.jpg', 'link': '/biz_photos/sunday-folks-singapore?reviewid=dAS6sltvHHxdA86b19V3ag&amp;select=q4oZxcvX5TBnWS-Oyt3oog', 'altText': 'Photo of Sunday Folks - Singapore, Singapore. Ice cream and waffle menu', 'width': 300, 'height': 300, 'caption': 'Ice cream and waffle menu'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Ir2V3PyIHZFeaAiC_nzbiQ/300s.jpg', 'link': '/biz_photos/sunday-folks-singapore?reviewid=dAS6sltvHHxdA86b19V3ag&amp;select=Ir2V3PyIHZFeaAiC_nzbiQ', 'altText': 'Photo of Sunday Folks - Singapore, Singapore. Sea salt gula melaka ice cream with single size waffle (S$8.80)', 'width': 300, 'height': 300, 'caption': 'Sea salt gula melaka ice cream with single size waffle (S$8.80)'}]",Maria T.,en,"Came here on a Saturday around 4 pm, but saw quite a long queue (30 mins wait) so decided to walk around the area and go try somewhere else. However by 6 pm, there was no queue at all and in face there were like 5 empty tables. So decided to stop by to see what the raves are all about.<br&gt;<br&gt;To enjoy the ice cream on a cone or cup is S$7.20. You&amp;#39;d get to pick one of these 6 flavors (Summer Strawberries, Roasted Pistachio, Earl Grey Lavender, Madagascar Vanilla, Sea Salt Gula Melaka, Dark Chocolate). One of the employees told me that the most popular flavor is earl grey lavender, the second one is sea salt gula melaka, the third one is roasted pistachio.<br&gt;<br&gt;The person I came here with already tried the earl grey lavender and roasted pistachio. Cos we were gonna get something to share, so we decided to get sea salt gula melaka instead. Just fyi, the ice cream here is soft serve style. We wanted to eat it with the waffle.<br&gt;<br&gt;To buy only the waffle is 8.00, but to enjoy the waffle with ice cream of your choice with petit size (single size) waffle, you just need to top up 80 cent more which I think is definitely worth it. I am picky when it comes to the waffle&amp;#39;s texture and taste and I think Sunday folks nailed it. However, the ice cream taste wise I&amp;#39;d say that it turns out to be very disappointing - judging that sea salt gula melaka is the second best seller, I don&amp;#39;t expect it to be SOOO sweet to the point it made my very very thirsty and has quite bitter after taste :( I think I&amp;#39;d need to give a second shot for this place to try their other two best sellers. Maybe I&amp;#39;d change my mind then."
sunday-folks-singapore,6FDJSrTKLD9Lu1I7Qon_gA,"{'link': '/user_details?userid=6FDJSrTKLD9Lu1I7Qon_gA', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Savi N.', 'displayLocation': 'Queenstown, Singapore, Singapore', 'altText': 'Savi N.', 'userUrl': '/user_details?userid=6FDJSrTKLD9Lu1I7Qon_gA', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 4, 'eliteYear': None}",1,12/17/2019,[],Savi N.,en,"Waffles and ice cream soft serve, that is about it. There is only so much sugar can do to provide layers of flavor and taste.  Uninspired."
sunday-folks-singapore,QYOUxWa1f8DtPo0IR5HNiw,"{'link': '/user_details?userid=QYOUxWa1f8DtPo0IR5HNiw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/QA7fdtJxEE1E_q6EWEm3vg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/QA7fdtJxEE1E_q6EWEm3vg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/QA7fdtJxEE1E_q6EWEm3vg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/QA7fdtJxEE1E_q6EWEm3vg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/QA7fdtJxEE1E_q6EWEm3vg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/QA7fdtJxEE1E_q6EWEm3vg/180s.jpg 3.00x', 'markupDisplayName': 'Doctortasha S.', 'displayLocation': 'Atrani, Italy', 'altText': 'Doctortasha S.', 'userUrl': '/user_details?userid=QYOUxWa1f8DtPo0IR5HNiw', 'partnerAlias': None, 'friendCount': 1, 'photoCount': 24, 'reviewCount': 10, 'eliteYear': None}",5,9/23/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/n_yFS-EiRzsp-f0RSiXlXQ/300s.jpg', 'link': '/biz_photos/sunday-folks-singapore?reviewid=xapzXFxe0uBWtjvN3qW3vg&amp;select=n_yFS-EiRzsp-f0RSiXlXQ', 'altText': 'Photo of Sunday Folks - Singapore, Singapore. Lemon cake! A must try', 'width': 300, 'height': 300, 'caption': 'Lemon cake! A must try'}]",Doctortasha S.,en,Finally!! Try some dessert place: sunday folks is just a couple miles away from holland village MRT.. This place serve you waffle ice cream and also nice taste of lemon cake.. U have to try this one!! Not to sweet..just nice!!
sunday-folks-singapore,Xij-B5G19fXDZ9uYGPZAqg,"{'link': '/user_details?userid=Xij-B5G19fXDZ9uYGPZAqg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ezdhJFnS761g986kv0N44w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ezdhJFnS761g986kv0N44w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ezdhJFnS761g986kv0N44w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ezdhJFnS761g986kv0N44w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ezdhJFnS761g986kv0N44w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ezdhJFnS761g986kv0N44w/180s.jpg 3.00x', 'markupDisplayName': 'Pearly C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Pearly C.', 'userUrl': '/user_details?userid=Xij-B5G19fXDZ9uYGPZAqg', 'partnerAlias': None, 'friendCount': 125, 'photoCount': 357, 'reviewCount': 145, 'eliteYear': None}",4,1/5/2015,[],Pearly C.,en,"I have been hearing about this place for so long and personally been there 3 times but could never get in because there was always a long line and finally one time when there was no line, we found the place closed at 4pm for a private event. doh...<br&gt;<br&gt;anyways this time i was determined to get a table and delighted to find that they have installed a new queue system for easy management. after you get your queue number, you will be notified by phone call when your table is available; they share the same system that&amp;#39;s being used by a mookata place in katong so i found myself being recognized after i put in my cell phone number. the wait was an hour so i stayed comfy by hanging out in Phoon Huat next door instead of melting in the humidity on a Friday afternoon. to be fair i bought birthday candles in exchange for the AC.<br&gt;<br&gt;the service at Sunday Folks was great throughout and we even got a special plate of dessert because it was New Years (so sweet of the lady bosses). but i have to say they do have awesome soft serve ice cream and waffles - we had strawberry fields and gula melaka. Delicious!! waffles were crispy and they stayed that way because the soft serve were served on a piece of biscuit to prevent soaking the waffles while you take your time in snapping pictures. smart! we paid extra for toppings but it didn&amp;#39;t really make a difference because there wasn&amp;#39;t much of it to see or taste or even remember about. i wish they gave us more toppings for what we paid.<br&gt;<br&gt;I will return for sure but hopefully on a day when the queue isn&amp;#39;t long."
sunday-folks-singapore,t4o8mWvFo5Q7vwT94h1zaw,"{'link': '/user_details?userid=t4o8mWvFo5Q7vwT94h1zaw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/I8rAwYXrnTO5zqrMQZ6cxw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/I8rAwYXrnTO5zqrMQZ6cxw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/I8rAwYXrnTO5zqrMQZ6cxw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/I8rAwYXrnTO5zqrMQZ6cxw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/I8rAwYXrnTO5zqrMQZ6cxw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/I8rAwYXrnTO5zqrMQZ6cxw/180s.jpg 3.00x', 'markupDisplayName': 'James T.', 'displayLocation': 'Vancouver, Canada', 'altText': 'James T.', 'userUrl': '/user_details?userid=t4o8mWvFo5Q7vwT94h1zaw', 'partnerAlias': None, 'friendCount': 57, 'photoCount': 57, 'reviewCount': 153, 'eliteYear': None}",5,6/17/2015,[],James T.,en,"Waffles and soft serve were cool five or six years ago, so I was skeptical of the place. Thankfully Singapore, you&amp;#39;ve proven me wrong.<br&gt;<br&gt;This is an evolved version of the waffle-yo I used to get circa 2009--this is the upgraded, hipster version. They even have birds as decor (re: Portlandia &amp;#34;Put a Bird on It&amp;#34;). The waffle/soft serve combination is like chicken/waffles, most places excel with one and ignore the other, but Sunday Folks is spot on. The waffles are cooked to a golden brown, long enough that they&amp;#39;re firm and stand up to the weight of the soft serve. These cooks are smart, there&amp;#39;s a wafer between the waffle and soft serve that prevent melting and sogginess.<br&gt;<br&gt;The soft serve flavors are creative without sacrificing taste. I will definitely come back to have more."
sunday-folks-singapore,2mE_9VmYIoUrf78R2decIQ,"{'link': '/user_details?userid=2mE_9VmYIoUrf78R2decIQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/vy1RQ3n8OFtEM3Immw5Jgw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/vy1RQ3n8OFtEM3Immw5Jgw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/vy1RQ3n8OFtEM3Immw5Jgw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/vy1RQ3n8OFtEM3Immw5Jgw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/vy1RQ3n8OFtEM3Immw5Jgw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/vy1RQ3n8OFtEM3Immw5Jgw/180s.jpg 3.00x', 'markupDisplayName': 'Reece E.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Reece E.', 'userUrl': '/user_details?userid=2mE_9VmYIoUrf78R2decIQ', 'partnerAlias': None, 'friendCount': 41, 'photoCount': 8, 'reviewCount': 46, 'eliteYear': None}",5,1/15/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/J6d82Y2nn1ocuWY8xjDJew/300s.jpg', 'link': '/biz_photos/sunday-folks-singapore?reviewid=nL0YI_QpWQ8lgpLdpr66QQ&amp;select=J6d82Y2nn1ocuWY8xjDJew', 'altText': 'Photo of Sunday Folks - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Reece E.,en,"For a type 1 diabetic who had a low blood sugar that turned me ravenous, this place is great. But seriously it is one of my new favourite spots in Singapore. The cakes were fluffy and fresh. While the ice cream was some of the best I have had since Messina in Sydney. One word Go! You can see care is put into the desserts here."
sunday-folks-singapore,buhaawsNr-41s2rdT3dJ5Q,"{'link': '/user_details?userid=buhaawsNr-41s2rdT3dJ5Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/2kFcb_0kwUEaDBj4Tw6B1A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/2kFcb_0kwUEaDBj4Tw6B1A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/2kFcb_0kwUEaDBj4Tw6B1A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/2kFcb_0kwUEaDBj4Tw6B1A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/2kFcb_0kwUEaDBj4Tw6B1A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/2kFcb_0kwUEaDBj4Tw6B1A/180s.jpg 3.00x', 'markupDisplayName': 'Lois S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Lois S.', 'userUrl': '/user_details?userid=buhaawsNr-41s2rdT3dJ5Q', 'partnerAlias': None, 'friendCount': 175, 'photoCount': 40, 'reviewCount': 22, 'eliteYear': None}",4,9/24/2015,[],Lois S.,en,"Definitely get the waffle here WITH the ice cream. We tried the earl grey lavender and the pistachio ice cream. They were both good, but I prefer the earl grey ice cream. I just wish they were more generous with the toppings. <br&gt;<br&gt;Be prepared to wait to get seated. We waited almost an hour for 2 people."
sunday-folks-singapore,i0x6MWNiFLQ2cV3aIVjO5g,"{'link': '/user_details?userid=i0x6MWNiFLQ2cV3aIVjO5g', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/T9F-sZxIsZrq7UNtPhlhBQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/T9F-sZxIsZrq7UNtPhlhBQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/T9F-sZxIsZrq7UNtPhlhBQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/T9F-sZxIsZrq7UNtPhlhBQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/T9F-sZxIsZrq7UNtPhlhBQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/T9F-sZxIsZrq7UNtPhlhBQ/180s.jpg 3.00x', 'markupDisplayName': 'Wesley L.', 'displayLocation': 'Wayne, PA', 'altText': 'Wesley L.', 'userUrl': '/user_details?userid=i0x6MWNiFLQ2cV3aIVjO5g', 'partnerAlias': None, 'friendCount': 359, 'photoCount': 169, 'reviewCount': 164, 'eliteYear': None}",3,9/13/2014,[],Wesley L.,en,"Oh why oh why did the management decide to sell soft serve ice cream? Is soft serve the new hipster? Is making me pay for high overrun (i.e. air) and water the latest in dessert trends? Are operating costs too high to use more quality double cream at $11.80 a pop (waffle + ice cream)?<br&gt;<br&gt;I had such high hopes as this place hails from Creamier (Toa Payoh) fame. Creamier&amp;#39;s waffles were paired with delicious super-premium handcrafted ice cream - Earl Grey, Pistachio, Sea Salt Gula Melaka, Black Sesame, Lemon Yuzu, Satsuma Imo and more, countless wonderful flavours backed by a rich and thick texture with excellent mouthfeel.<br&gt;<br&gt;Alas, Sunday Folks only offers soft serve. Do not like. Soft serve affect flavour. Soft serve melt too quickly on warm waffle. Soft serve like cheap McD&amp;#39;s cone.<br&gt;<br&gt;I would have given them the full 5 stars had they only served the same super-premium ice cream from Creamier. It wouldn&amp;#39;t matter that Sunday Folks carries only 6 flavours since the waffle itself is still decent, and they also have cakes (not available at Creamier).<br&gt;<br&gt;But instead of choosing to rise above the height of all their competitors since Daily Scoop and Island Creamery (in Holland Village), Sunday Folks has chosen to fall into cost-cutting darkness with all that is left of their kin."
sunday-folks-singapore,-bLdd0wCh6LnxQ3Z88_5jg,"{'link': '/user_details?userid=-bLdd0wCh6LnxQ3Z88_5jg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/IKP1j2oaBuZvFqrlO7j27Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/IKP1j2oaBuZvFqrlO7j27Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/IKP1j2oaBuZvFqrlO7j27Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/IKP1j2oaBuZvFqrlO7j27Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/IKP1j2oaBuZvFqrlO7j27Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/IKP1j2oaBuZvFqrlO7j27Q/180s.jpg 3.00x', 'markupDisplayName': 'kathleen c.', 'displayLocation': 'New York, NY', 'altText': 'kathleen c.', 'userUrl': '/user_details?userid=-bLdd0wCh6LnxQ3Z88_5jg', 'partnerAlias': None, 'friendCount': 277, 'photoCount': 3, 'reviewCount': 406, 'eliteYear': None}",5,7/17/2014,[],kathleen c.,en,"A dessert store!  A dessert store in Holland Village! Fresh churned ice cream, homemade cones, really gourmet toppings, waffles for dessert with all of that delicious CAKE.  It&amp;#39;s a sweet tooth&amp;#39;s heaven, really.  My friend and I had two slice of cake--I had a matcha roll cake, which sounds like not much but was actually AMAZING.  Perfectly spongy with the lightest sweet cream in the middle.  My friend had the butterscotch banana cake, which was also phenomenal. All around I saw people ordering fresh made waffles (so fragrant) topped with their fresh churned ice cream.  <br&gt;<br&gt;Standard drinks also available but this is a great late night treat!!"
