id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
wiQFFLD10pGL62ySDpiHBg,froth-singapore,Froth,https://s3-media3.fl.yelpcdn.com/bphoto/B2UsEXtQsSzF3oj-PVax3Q/o.jpg,False,https://www.yelp.com/biz/froth-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 1.30091, 'longitude': 103.8514481}",[],,"{'address1': '200 Middle Rd', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '188980', 'country': 'SG', 'state': 'SG', 'display_address': ['200 Middle Rd', 'Singapore 188980', 'Singapore']}",,,1499.1556053035622
3suPnPQuITkygsGHmZKW_A,the-basement-cafe-singapore,The Basement Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/t_qSxKohUOIaTd77HNrIIQ/o.jpg,False,https://www.yelp.com/biz/the-basement-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 1.2966, 'longitude': 103.8501205}",[],,"{'address1': '80 Stamford Road', 'address2': 'B1-62', 'address3': None, 'city': 'Singapore', 'zip_code': '178901', 'country': 'SG', 'state': 'SG', 'display_address': ['80 Stamford Road', 'B1-62', 'Singapore 178901', 'Singapore']}",,,1940.4109893540376
yRoM5ob-co_--usTc-p4OQ,raffles-place-bistro-singapore,Raffles Place Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/iK_UucxQjuKYWzZTdpkgjw/o.jpg,False,https://www.yelp.com/biz/raffles-place-bistro-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.5,"{'latitude': 1.28081, 'longitude': 103.8526077}",[],,"{'address1': '2 Marina Boulevard', 'address2': '#01-01 The Sail', 'address3': None, 'city': 'Singapore', 'zip_code': '018987', 'country': 'SG', 'state': 'SG', 'display_address': ['2 Marina Boulevard', '#01-01 The Sail', 'Singapore 018987', 'Singapore']}",+6562226650,+65 6222 6650,3750.509931600845
F-X8a_V84nxbF2omwmt0Ig,eat-me-singapore-2,Eat Me,https://s3-media2.fl.yelpcdn.com/bphoto/BTjbCIAvRU1-h6P2IRd4jg/o.jpg,False,https://www.yelp.com/biz/eat-me-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 1.292181, 'longitude': 103.842695}",[],$,"{'address1': '81 Clemenceau Ave', 'address2': '#01-22 UE Square', 'address3': None, 'city': 'Singapore', 'zip_code': '239917', 'country': 'SG', 'state': 'SG', 'display_address': ['81 Clemenceau Ave', '#01-22 UE Square', 'Singapore 239917', 'Singapore']}",,,2536.9951188635214
pAOYo3ZahSkdHTVPPGtGfQ,kith-cafe-singapore,Kith Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/UpAt8bRtfmodqWcWcfdy7Q/o.jpg,False,https://www.yelp.com/biz/kith-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,29,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 1.28996, 'longitude': 103.8379}",[],$$,"{'address1': '7 Rodyk Street', 'address2': '#01-33', 'address3': 'Robertson Quay', 'city': 'Singapore', 'zip_code': '238215', 'country': 'SG', 'state': 'SG', 'display_address': ['7 Rodyk Street', '#01-33', 'Robertson Quay', 'Singapore 238215', 'Singapore']}",+6563419407,+65 6341 9407,2888.566060326079
4qrmULzQtIcsYHf31316-g,hoshino-coffee-singapore-6,Hoshino Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/d71kY1uuL87DBURffTE-mg/o.jpg,False,https://www.yelp.com/biz/hoshino-coffee-singapore-6?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 1.2934, 'longitude': 103.85126}",[],$$,"{'address1': '13 Stamford Rd', 'address2': '#B2-55', 'address3': None, 'city': 'Singapore', 'zip_code': '178905', 'country': 'SG', 'state': 'SG', 'display_address': ['13 Stamford Rd', '#B2-55', 'Singapore 178905', 'Singapore']}",+6563845131,+65 6384 5131,2300.478251616945
j_gl-C2l5fwpmref4qTFsw,crossroads-café-singapore-2,Crossroads Café,https://s3-media2.fl.yelpcdn.com/bphoto/Z3OVCDW_G0x_11Fqe20fMA/o.jpg,False,https://www.yelp.com/biz/crossroads-caf%C3%A9-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,25,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'international', 'title': 'International'}]",3.5,"{'latitude': 1.30526803637699, 'longitude': 103.832620289355}",[],$$$,"{'address1': '320 Orchard Road', 'address2': '', 'address3': None, 'city': 'Singapore', 'zip_code': '238865', 'country': 'SG', 'state': 'SG', 'display_address': ['320 Orchard Road', 'Singapore 238865', 'Singapore']}",+16568314552,+1 656-831-4552,2065.41598211848
9DNXkvF7FFLd4fwpWudLTQ,alchemist-singapore-2,Alchemist,https://s3-media4.fl.yelpcdn.com/bphoto/UXPsJypbLk5P804HORzsMw/o.jpg,False,https://www.yelp.com/biz/alchemist-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 1.33494, 'longitude': 103.88593}",[],,"{'address1': '2 Mactaggart Rd', 'address2': '#01-01', 'address3': 'Khong Guan Building', 'city': 'Singapore', 'zip_code': '368078', 'country': 'SG', 'state': 'SG', 'display_address': ['2 Mactaggart Rd', '#01-01', 'Khong Guan Building', 'Singapore 368078', 'Singapore']}",,,4715.312954467549
VHVabvpVH3LJZU9nrN15mQ,wang-cafe-singapore-14,Wang Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/KjHLWMcMs9JKyG6nvVvAfg/o.jpg,False,https://www.yelp.com/biz/wang-cafe-singapore-14?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 1.31064, 'longitude': 103.84695}",[],$,"{'address1': '100 Bukit Timah Rd', 'address2': ""#01-33a, Women's Tower"", 'address3': '', 'city': 'Singapore', 'zip_code': '229899', 'country': 'SG', 'state': 'SG', 'display_address': ['100 Bukit Timah Rd', ""#01-33a, Women's Tower"", 'Singapore 229899', 'Singapore']}",+6562976054,+65 6297 6054,452.6934001499954
7WMJZVQr6-infPocL8neVw,the-tiong-bahru-club-singapore,The Tiong Bahru Club,https://s3-media3.fl.yelpcdn.com/bphoto/QuzoitTq1XbPtFpzSWUEhg/o.jpg,False,https://www.yelp.com/biz/the-tiong-bahru-club-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,14,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",2.5,"{'latitude': 1.28496493521688, 'longitude': 103.833258509888}",[],$$,"{'address1': '57 Eng Hoon St', 'address2': '#01-88', 'address3': '', 'city': 'Singapore', 'zip_code': '168891', 'country': 'SG', 'state': 'SG', 'display_address': ['57 Eng Hoon St', '#01-88', 'Singapore 168891', 'Singapore']}",+6564380168,+65 6438 0168,3681.7758730692935
vP5n0p5lF33IjWIDn3xpcg,bluemist-singapore,BlueMist,https://s3-media4.fl.yelpcdn.com/bphoto/andx6k8Le0Z6ZJQXk_DT8g/o.jpg,False,https://www.yelp.com/biz/bluemist-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 1.27663, 'longitude': 103.84407}",[],$,"{'address1': 'Blk7, Tanjong Pagar Plaza', 'address2': '#01-103', 'address3': None, 'city': 'Singapore', 'zip_code': '081007', 'country': 'SG', 'state': 'SG', 'display_address': ['Blk7, Tanjong Pagar Plaza', '#01-103', 'Singapore 081007', 'Singapore']}",+6562201820,+65 6220 1820,4170.906582490041
Rd9xEWkjK12c2FRkI9fKpA,toms-palette-singapore,Tom's Palette,https://s3-media3.fl.yelpcdn.com/bphoto/VPDXRGb-2rbrVGNc8J4wPQ/o.jpg,False,https://www.yelp.com/biz/toms-palette-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,40,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 1.2972901, 'longitude': 103.8552318}",[],$,"{'address1': '51 Middle Road', 'address2': '#01-01', 'address3': None, 'city': 'Singapore', 'zip_code': '188959', 'country': 'SG', 'state': 'SG', 'display_address': ['51 Middle Road', '#01-01', 'Singapore 188959', 'Singapore']}",,,1997.5415466290417
xTCgYVUJnlN6ZHp6WyO7xQ,bees-knees-singapore,Bee's Knees,https://s3-media2.fl.yelpcdn.com/bphoto/YV5TEqFfF8xWFV8Y_IVnPg/o.jpg,False,https://www.yelp.com/biz/bees-knees-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,7,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 1.31893854295157, 'longitude': 103.815383125975}",[],,"{'address1': '50 Cluny Park Rd', 'address2': '', 'address3': None, 'city': 'Singapore', 'zip_code': '257488', 'country': 'SG', 'state': 'SG', 'display_address': ['50 Cluny Park Rd', 'Singapore 257488', 'Singapore']}",,,3770.0708914023353
4Cx5kfvIrmlxgAeK_uhUKQ,y-cafe-singapore,Y Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/gz3lNh2usNcQZkaGOCedjQ/o.jpg,False,https://www.yelp.com/biz/y-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 1.2976, 'longitude': 103.8481064}",[],,"{'address1': '1 Orchard Road', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '238824', 'country': 'SG', 'state': 'SG', 'display_address': ['1 Orchard Road', 'Singapore 238824', 'Singapore']}",,,1843.8303923202247
QPOQbDoz5r-q37btYQOs1A,summerlong-singapore,Summerlong,https://s3-media2.fl.yelpcdn.com/bphoto/i3c_uCsoxu_ETIdOkGLWkA/o.jpg,False,https://www.yelp.com/biz/summerlong-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",2.5,"{'latitude': 1.29026, 'longitude': 103.83919}",[],,"{'address1': '60 Robertson Quay', 'address2': '#01-04', 'address3': None, 'city': 'Singapore', 'zip_code': '238252', 'country': 'SG', 'state': 'SG', 'display_address': ['60 Robertson Quay', '#01-04', 'Singapore 238252', 'Singapore']}",+6562351225,+65 6235 1225,2845.1616436914333
8WzxmdoZOXmMfH9xVa9FTg,sun-ray-cafe-singapore,Sun Ray Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/1AZj4UthkTL1hqBTgBb65Q/o.jpg,False,https://www.yelp.com/biz/sun-ray-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,10,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 1.36309392696678, 'longitude': 103.871170982053}",[],$$,"{'address1': '79 Brighton Crescent', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '559218', 'country': 'SG', 'state': 'SG', 'display_address': ['79 Brighton Crescent', 'Singapore 559218', 'Singapore']}",+6562838700,+65 6283 8700,5979.338031396718
9GW44Xq4IIElmD_D3r8nTQ,letao-singapore,LeTAO,https://s3-media4.fl.yelpcdn.com/bphoto/cUM_9cGb9ZfWrFLQRHsEiw/o.jpg,False,https://www.yelp.com/biz/letao-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 1.3040799, 'longitude': 103.83181}",[],,"{'address1': '2 Orchard Turn', 'address2': '#B1-K7', 'address3': None, 'city': 'Singapore', 'zip_code': '238801', 'country': 'SG', 'state': 'SG', 'display_address': ['2 Orchard Turn', '#B1-K7', 'Singapore 238801', 'Singapore']}",+6587993551,+65 8799 3551,2203.288930017874
O7ChAfxUvwsxL-H26iPchA,sin-lai-lai-snack-house-singapore-2,Sin Lai Lai Snack House,https://s3-media2.fl.yelpcdn.com/bphoto/-d98-c6AEgKpzfD3Aof78w/o.jpg,False,https://www.yelp.com/biz/sin-lai-lai-snack-house-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 1.30184021840834, 'longitude': 103.864784443227}",[],,"{'address1': '5001 Beach Road', 'address2': '#01-29 Golden Mile Complex', 'address3': '', 'city': 'Singapore', 'zip_code': '199588', 'country': 'SG', 'state': 'SG', 'display_address': ['5001 Beach Road', '#01-29 Golden Mile Complex', 'Singapore 199588', 'Singapore']}",,,2227.623477366627
6ekjYRFXzHAxcNfCa67w2Q,bobs-bar-singapore,Bob's Bar,https://s3-media3.fl.yelpcdn.com/bphoto/NGErspCOqZ4E3kHP3V4jtg/o.jpg,False,https://www.yelp.com/biz/bobs-bar-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 1.24929340213137, 'longitude': 103.824576325715}",[],$$,"{'address1': '1 The Knolls', 'address2': '', 'address3': None, 'city': 'Singapore', 'zip_code': '098297', 'country': 'SG', 'state': 'SG', 'display_address': ['1 The Knolls', 'Singapore 098297', 'Singapore']}",+6565915047,+65 6591 5047,7701.155918928621
97DdiERj19Fuk5CRpHl0Hg,ps-cafe-petit-singapore,PS.Cafe Petit,https://s3-media2.fl.yelpcdn.com/bphoto/X9NQ5Yt9jqf8kJr6BrTLMA/o.jpg,False,https://www.yelp.com/biz/ps-cafe-petit-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,25,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 1.28336, 'longitude': 103.83098}",[],$$,"{'address1': '78 Guan Chuan Street', 'address2': '#01-41', 'address3': '', 'city': 'Singapore', 'zip_code': '160078', 'country': 'SG', 'state': 'SG', 'display_address': ['78 Guan Chuan Street', '#01-41', 'Singapore 160078', 'Singapore']}",+6592267088,+65 9226 7088,3956.051746580977
6xxVpaflbvm7ATB9k-vh0w,the-dough-shoppe-singapore,The Dough Shoppe,https://s3-media4.fl.yelpcdn.com/bphoto/_Va6U2vzJKjJ3Nd_ekpcmA/o.jpg,False,https://www.yelp.com/biz/the-dough-shoppe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 1.2766401, 'longitude': 103.8359528}",[],$$,"{'address1': '61 Kampong Bahru Road', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '169368', 'country': 'SG', 'state': 'SG', 'display_address': ['61 Kampong Bahru Road', 'Singapore 169368', 'Singapore']}",+6564239936,+65 6423 9936,4421.648919111354
WqLM1iE4P_qBmSHCtwtJTA,raffles-city-market-place-singapore,Raffles City Market Place,https://s3-media1.fl.yelpcdn.com/bphoto/b2G32TYRMBgPnM0uzSIjOg/o.jpg,False,https://www.yelp.com/biz/raffles-city-market-place-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.0,"{'latitude': 1.29383, 'longitude': 103.85333}",[],$$,"{'address1': '252 North Bridge Road', 'address2': '#B1-01/02', 'address3': '', 'city': 'Singapore', 'zip_code': '179103', 'country': 'SG', 'state': 'SG', 'display_address': ['252 North Bridge Road', '#B1-01/02', 'Singapore 179103', 'Singapore']}",+6563362676,+65 6336 2676,2278.793060384435
WHttNpPWkgJPJN29KM7swQ,dc-comics-super-heroes-cafe-singapore,DC Comics Super Heroes Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/VTA-yYP_6KdeHsgA1hRCEA/o.jpg,False,https://www.yelp.com/biz/dc-comics-super-heroes-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,16,"[{'alias': 'themedcafes', 'title': 'Themed Cafes'}]",3.0,"{'latitude': 1.285846, 'longitude': 103.8604}",[],$$,"{'address1': '2 Bayfront Ave', 'address2': '#03/04/05', 'address3': '', 'city': 'Singapore', 'zip_code': '018973', 'country': 'SG', 'state': 'SG', 'display_address': ['2 Bayfront Ave', '#03/04/05', 'Singapore 018973', 'Singapore']}",+6566887610,+65 6688 7610,3391.8995012875152
-AcRTzyQYpj4QACeotgVKA,lowercase-singapore,Lowercase,https://s3-media3.fl.yelpcdn.com/bphoto/YxnHYplVCM3FImeECS9A_w/o.jpg,False,https://www.yelp.com/biz/lowercase-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 1.3027899, 'longitude': 103.85158}",[],$$,"{'address1': 'Blk D, 1 Mcnally St', 'address2': '#01-01', 'address3': '', 'city': 'Singapore', 'zip_code': '187940', 'country': 'SG', 'state': 'SG', 'display_address': ['Blk D, 1 Mcnally St', '#01-01', 'Singapore 187940', 'Singapore']}",+6563375581,+65 6337 5581,1275.4715720459192
KH4srtvfBdieEMdkmBTfQg,mays-kafe-singapore-2,May's Kafe,https://s3-media2.fl.yelpcdn.com/bphoto/d3loz1ZYAGiteYusDSDOcQ/o.jpg,False,https://www.yelp.com/biz/mays-kafe-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 1.34239394440343, 'longitude': 103.776256904828}",[],,"{'address1': '144 Upper Bukit Timah Rd', 'address2': '#B1-K20, Beauty World Centre', 'address3': '', 'city': 'Singapore', 'zip_code': '588177', 'country': 'SG', 'state': 'SG', 'display_address': ['144 Upper Bukit Timah Rd', '#B1-K20, Beauty World Centre', 'Singapore 588177', 'Singapore']}",,,8671.207794189324
Q3yXtIZ_-CzYS516F1xITw,okada-coffee-singapore,Okada Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/Kqm8EVI2Wz77oIZcw3QbSQ/o.jpg,False,https://www.yelp.com/biz/okada-coffee-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 1.27527, 'longitude': 103.8434982}",[],$$,"{'address1': '100 Tras Street', 'address2': '#03-23', 'address3': '', 'city': 'Singapore', 'zip_code': '079027', 'country': 'SG', 'state': 'SG', 'display_address': ['100 Tras Street', '#03-23', 'Singapore 079027', 'Singapore']}",+6565436028,+65 6543 6028,4399.288367620185
43ErjAqsmjZiANDQQE7qsQ,bakery-and-bar-st-marc-singapore-2,Bakery & Bar St. Marc,https://s3-media1.fl.yelpcdn.com/bphoto/JRRIgPnQazD4J-vu9dE6dA/o.jpg,False,https://www.yelp.com/biz/bakery-and-bar-st-marc-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.0,"{'latitude': 1.29915, 'longitude': 103.9059677}",[],,"{'address1': '920 East Coast Parkway', 'address2': '#01-09/10, Parkland Green At ECP', 'address3': '', 'city': 'Singapore', 'zip_code': '449875', 'country': 'SG', 'state': 'SG', 'display_address': ['920 East Coast Parkway', '#01-09/10, Parkland Green At ECP', 'Singapore 449875', 'Singapore']}",+6563421786,+65 6342 1786,6581.351219748612
XLa3iW4hkLyImtZAx61lSg,cafe-melba-singapore,Cafe Melba,https://s3-media3.fl.yelpcdn.com/bphoto/ofou4jScukZe7NBeplkw-Q/o.jpg,False,https://www.yelp.com/biz/cafe-melba-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,35,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'australian', 'title': 'Australian'}]",3.0,"{'latitude': 1.30402034501152, 'longitude': 103.885087966919}",[],$$,"{'address1': '90 Goodman Rd', 'address2': '#01-56', 'address3': '', 'city': 'Singapore', 'zip_code': '439053', 'country': 'SG', 'state': 'SG', 'display_address': ['90 Goodman Rd', '#01-56', 'Singapore 439053', 'Singapore']}",+6564406068,+65 6440 6068,4171.039827859883
n-Pgwot9rVt7o5Nz3ChpuQ,traditional-haig-road-putu-piring-singapore-3,Traditional Haig Road Putu Piring,https://s3-media3.fl.yelpcdn.com/bphoto/qNubU4yVu0Qpz0WdfkIHww/o.jpg,False,https://www.yelp.com/biz/traditional-haig-road-putu-piring-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,9,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 1.315372, 'longitude': 103.895449}",[],,"{'address1': '970 Geylang Rd', 'address2': '#01-12', 'address3': '', 'city': 'Singapore', 'zip_code': '423492', 'country': 'SG', 'state': 'SG', 'display_address': ['970 Geylang Rd', '#01-12', 'Singapore 423492', 'Singapore']}",+6594567573,+65 9456 7573,5170.5930827464945
XzMBdtZstw4Zq9_GB9KVBw,bread-and-hearth-singapore-2,Bread & Hearth,https://s3-media3.fl.yelpcdn.com/bphoto/7TdAkK0TZZC3FCB6E_38vA/o.jpg,False,https://www.yelp.com/biz/bread-and-hearth-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 1.30377130365052, 'longitude': 103.90300393202}",[],$$,"{'address1': '30 East Coast Rd', 'address2': '#02-27-29', 'address3': '', 'city': 'Singapore', 'zip_code': '428751', 'country': 'SG', 'state': 'SG', 'display_address': ['30 East Coast Rd', '#02-27-29', 'Singapore 428751', 'Singapore']}",+6563488068,+65 6348 8068,6117.828566503151
